0.67 0.03 50.0746
0.67 0.04 50.1034
0.67 0.05 50.1357
0.67 0.06 50.1725
0.67 0.07 50.2146
0.67 0.08 50.2633
0.67 0.09 50.3196
0.67 0.1 50.3847
0.67 0.11 50.4598
0.67 0.12 50.5462
0.67 0.13 50.6454
0.67 0.14 50.7586
0.67 0.15 50.8874
0.67 0.16 51.0331
0.67 0.17 51.1971
0.67 0.18 51.3808
0.67 0.19 51.5854
0.67 0.2 51.8123
0.67 0.21 52.0623
0.67 0.22 52.3364
0.67 0.23 52.6353
0.67 0.24 52.9592
0.67 0.25 53.3083
0.67 0.26 53.6823
0.67 0.27 54.0807
0.67 0.28 54.5025
0.67 0.29 54.9462
0.67 0.3 55.41
0.67 0.31 55.8917
0.67 0.32 56.3885
0.67 0.33 56.8973
0.67 0.34 57.4146
0.67 0.35 57.9364
0.67 0.36 58.4585
0.67 0.37 58.9764
0.67 0.38 59.4853
0.67 0.39 59.9803
0.67 0.4 60.4565
0.67 0.41 60.9088
0.67 0.42 61.3324
0.67 0.43 61.7225
0.67 0.44 62.0747
0.67 0.45 62.3849
0.67 0.46 62.6494
0.67 0.47 62.8651
0.67 0.48 63.0291
0.67 0.49 63.1397
0.67 0.5 63.1953
0.67 0.51 63.1953
0.67 0.52 63.1397
0.67 0.53 63.0291
0.67 0.54 62.8651
0.67 0.55 62.6494
0.67 0.56 62.3849
0.67 0.57 62.0747
0.67 0.58 61.7225
0.67 0.59 61.3324
0.67 0.6 60.9088
0.67 0.61 60.4565
0.67 0.62 59.9803
0.67 0.63 59.4853
0.67 0.64 58.9764
0.67 0.65 58.4585
0.67 0.66 57.9364
0.67 0.67 57.4146
0.67 0.68 56.8973
0.67 0.69 56.3885
0.67 0.7 55.8917
0.67 0.71 55.41
0.67 0.72 54.9462
0.67 0.73 54.5024
0.67 0.74 54.0807
0.67 0.75 53.6822
0.67 0.76 53.3081
0.67 0.77 52.959
0.67 0.78 52.635
0.67 0.79 52.3361
0.67 0.8 52.0619
0.67 0.81 51.8117
0.67 0.82 51.5847
0.67 0.83 51.3797
0.67 0.84 51.1957
0.67 0.85 51.0312
0.67 0.86 50.885
0.67 0.87 50.7556
0.67 0.88 50.6414
0.67 0.89 50.5411
0.67 0.9 50.4532
0.67 0.91 50.3763
0.67 0.92 50.309
0.67 0.93 50.25
0.67 0.94 50.1979
0.67 0.95 50.1516
0.67 0.96 50.1098
0.67 0.97 50.0714
0.67 0.98 50.0351
0.67 0.99 50
0.68 0 50
0.68 0.01 50.024
0.68 0.02 50.0489
0.68 0.03 50.0755
0.68 0.04 50.1047
0.68 0.05 50.1374
0.68 0.06 50.1747
0.68 0.07 50.2174
0.68 0.08 50.2666
0.68 0.09 50.3236
0.68 0.1 50.3895
0.68 0.11 50.4656
0.68 0.12 50.5532
0.68 0.13 50.6536
0.68 0.14 50.7682
0.68 0.15 50.8986
0.68 0.16 51.0462
0.68 0.17 51.2122
0.68 0.18 51.3983
0.68 0.19 51.6055
0.68 0.2 51.8352
0.68 0.21 52.0885
0.68 0.22 52.366
0.68 0.23 52.6686
0.68 0.24 52.9966
0.68 0.25 53.3502
0.68 0.26 53.729
0.68 0.27 54.1324
0.68 0.28 54.5595
0.68 0.29 55.0088
0.68 0.3 55.4785
0.68 0.31 55.9663
0.68 0.32 56.4694
0.68 0.33 56.9846
0.68 0.34 57.5084
0.68 0.35 58.0369
0.68 0.36 58.5656
0.68 0.37 59.09
0.68 0.38 59.6053
0.68 0.39 60.1066
0.68 0.4 60.5888
0.68 0.41 61.0468
0.68 0.42 61.4757
0.68 0.43 61.8708
0.68 0.44 62.2275
0.68 0.45 62.5416
0.68 0.46 62.8095
0.68 0.47 63.0278
0.68 0.48 63.194
0.68 0.49 63.3059
0.68 0.5 63.3622
0.68 0.51 63.3622
0.68 0.52 63.3059
0.68 0.53 63.194
0.68 0.54 63.0278
0.68 0.55 62.8095
0.68 0.56 62.5416
0.68 0.57 62.2275
0.68 0.58 61.8708
0.68 0.59 61.4757
0.68 0.6 61.0468
0.68 0.61 60.5888
0.68 0.62 60.1066
0.68 0.63 59.6053
0.68 0.64 59.09
0.68 0.65 58.5656
0.68 0.66 58.0368
0.68 0.67 57.5084
0.68 0.68 56.9846
0.68 0.69 56.4694
0.68 0.7 55.9663
0.68 0.71 55.4785
0.68 0.72 55.0088
0.68 0.73 54.5594
0.68 0.74 54.1323
0.68 0.75 53.7289
0.68 0.76 53.35
0.68 0.77 52.9965
0.68 0.78 52.6684
0.68 0.79 52.3657
0.68 0.8 52.088
0.68 0.81 51.8346
0.68 0.82 51.6047
0.68 0.83 51.3972
0.68 0.84 51.2108
0.68 0.85 51.0443
0.68 0.86 50.8962
0.68 0.87 50.7651
0.68 0.88 50.6496
0.68 0.89 50.548
0.68 0.9 50.459
0.68 0.91 50.3811
0.68 0.92 50.313
0.68 0.93 50.2532
0.68 0.94 50.2005
0.68 0.95 50.1535
0.68 0.96 50.1112
0.68 0.97 50.0723
0.68 0.98 50.0356
0.68 0.99 50
0.69 0 50
0.69 0.01 50.0242
0.69 0.02 50.0493
0.69 0.03 50.0761
0.69 0.04 50.1056
0.69 0.05 50.1386
0.69 0.06 50.1761
0.69 0.07 50.2192
0.69 0.08 50.2689
0.69 0.09 50.3264
0.69 0.1 50.3928
0.69 0.11 50.4695
0.69 0.12 50.5578
0.69 0.13 50.659
0.69 0.14 50.7747
0.69 0.15 50.9062
0.69 0.16 51.0549
0.69 0.17 51.2224
0.69 0.18 51.41
0.69 0.19 51.619
0.69 0.2 51.8506
0.69 0.21 52.1059
0.69 0.22 52.3858
0.69 0.23 52.691
0.69 0.24 53.0217
0.69 0.25 53.3782
0.69 0.26 53.7601
0.69 0.27 54.1669
0.69 0.28 54.5976
0.69 0.29 55.0507
0.69 0.3 55.5243
0.69 0.31 56.0161
0.69 0.32 56.5234
0.69 0.33 57.043
0.69 0.34 57.5712
0.69 0.35 58.104
0.69 0.36 58.6371
0.69 0.37 59.1659
0.69 0.38 59.6856
0.69 0.39 60.191
0.69 0.4 60.6772
0.69 0.41 61.1391
0.69 0.42 61.5716
0.69 0.43 61.9699
0.69 0.44 62.3296
0.69 0.45 62.6464
0.69 0.46 62.9164
0.69 0.47 63.1366
0.69 0.48 63.3042
0.69 0.49 63.417
0.69 0.5 63.4738
0.69 0.51 63.4738
0.69 0.52 63.417
0.69 0.53 63.3042
0.69 0.54 63.1366
0.69 0.55 62.9165
0.69 0.56 62.6464
0.69 0.57 62.3296
0.69 0.58 61.9699
0.69 0.59 61.5716
0.69 0.6 61.1391
0.69 0.61 60.6772
0.69 0.62 60.191
0.69 0.63 59.6856
0.69 0.64 59.1659
0.69 0.65 58.6371
0.69 0.66 58.104
0.69 0.67 57.5712
0.69 0.68 57.043
0.69 0.69 56.5234
0.69 0.7 56.0161
0.69 0.71 55.5243
0.69 0.72 55.0507
0.69 0.73 54.5976
0.69 0.74 54.1669
0.69 0.75 53.76
0.69 0.76 53.3781
0.69 0.77 53.0215
0.69 0.78 52.6907
0.69 0.79 52.3855
0.69 0.8 52.1055
0.69 0.81 51.85
0.69 0.82 51.6182
0.69 0.83 51.4089
0.69 0.84 51.221
0.69 0.85 51.0531
0.69 0.86 50.9037
0.69 0.87 50.7715
0.69 0.88 50.655
0.69 0.89 50.5526
0.69 0.9 50.4628
0.69 0.91 50.3843
0.69 0.92 50.3156
0.69 0.93 50.2553
0.69 0.94 50.2021
0.69 0.95 50.1548
0.69 0.96 50.1121
0.69 0.97 50.0729
0.69 0.98 50.0359
0.69 0.99 50
0.7 0 50
0.7 0.01 50.0243
0.7 0.02 50.0495
0.7 0.03 50.0765
0.7 0.04 50.106
0.7 0.05 50.1392
0.7 0.06 50.1768
0.7 0.07 50.2201
0.7 0.08 50.27
0.7 0.09 50.3277
0.7 0.1 50.3944
0.7 0.11 50.4714
0.7 0.12 50.5601
0.7 0.13 50.6617
0.7 0.14 50.7778
0.7 0.15 50.9098
0.7 0.16 51.0592
0.7 0.17 51.2274
0.7 0.18 51.4157
0.7 0.19 51.6255
0.7 0.2 51.8581
0.7 0.21 52.1145
0.7 0.22 52.3955
0.7 0.23 52.7019
0.7 0.24 53.034
0.7 0.25 53.3919
0.7 0.26 53.7754
0.7 0.27 54.1839
0.7 0.28 54.6163
0.7 0.29 55.0712
0.7 0.3 55.5468
0.7 0.31 56.0406
0.7 0.32 56.55
0.7 0.33 57.0716
0.7 0.34 57.6019
0.7 0.35 58.1369
0.7 0.36 58.6722
0.7 0.37 59.2032
0.7 0.38 59.7249
0.7 0.39 60.2325
0.7 0.4 60.7206
0.7 0.41 61.1843
0.7 0.42 61.6186
0.7 0.43 62.0186
0.7 0.44 62.3797
0.7 0.45 62.6977
0.7 0.46 62.9689
0.7 0.47 63.19
0.7 0.48 63.3582
0.7 0.49 63.4716
0.7 0.5 63.5286
0.7 0.51 63.5286
0.7 0.52 63.4716
0.7 0.53 63.3582
0.7 0.54 63.19
0.7 0.55 62.9689
0.7 0.56 62.6977
0.7 0.57 62.3797
0.7 0.58 62.0186
0.7 0.59 61.6186
0.7 0.6 61.1843
0.7 0.61 60.7206
0.7 0.62 60.2325
0.7 0.63 59.7249
0.7 0.64 59.2032
0.7 0.65 58.6722
0.7 0.66 58.1369
0.7 0.67 57.6019
0.7 0.68 57.0716
0.7 0.69 56.5499
0.7 0.7 56.0406
0.7 0.71 55.5467
0.7 0.72 55.0712
0.7 0.73 54.6163
0.7 0.74 54.1838
0.7 0.75 53.7753
0.7 0.76 53.3918
0.7 0.77 53.0338
0.7 0.78 52.7017
0.7 0.79 52.3952
0.7 0.8 52.114
0.7 0.81 51.8575
0.7 0.82 51.6247
0.7 0.83 51.4146
0.7 0.84 51.2259
0.7 0.85 51.0573
0.7 0.86 50.9074
0.7 0.87 50.7747
0.7 0.88 50.6577
0.7 0.89 50.5548
0.7 0.9 50.4647
0.7 0.91 50.3859
0.7 0.92 50.3169
0.7 0.93 50.2563
0.7 0.94 50.203
0.7 0.95 50.1555
0.7 0.96 50.1126
0.7 0.97 50.0732
0.7 0.98 50.036
0.7 0.99 50
0.71 0 50
0.71 0.01 50.0243
0.71 0.02 50.0495
0.71 0.03 50.0764
0.71 0.04 50.106
0.71 0.05 50.1391
0.71 0.06 50.1768
0.71 0.07 50.22
0.71 0.08 50.2699
0.71 0.09 50.3276
0.71 0.1 50.3943
0.71 0.11 50.4713
0.71 0.12 50.5599
0.71 0.13 50.6616
0.71 0.14 50.7777
0.71 0.15 50.9096
0.71 0.16 51.059
0.71 0.17 51.2271
0.71 0.18 51.4154
0.71 0.19 51.6252
0.71 0.2 51.8577
0.71 0.21 52.114
0.71 0.22 52.395
0.71 0.23 52.7013
0.71 0.24 53.0333
0.71 0.25 53.3912
0.71 0.26 53.7746
0.71 0.27 54.183
0.71 0.28 54.6153
0.71 0.29 55.0701
0.71 0.3 55.5456
0.71 0.31 56.0393
0.71 0.32 56.5485
0.71 0.33 57.0701
0.71 0.34 57.6003
0.71 0.35 58.1352
0.71 0.36 58.6704
0.71 0.37 59.2012
0.71 0.38 59.7228
0.71 0.39 60.2302
0.71 0.4 60.7183
0.71 0.41 61.1819
0.71 0.42 61.6161
0.71 0.43 62.016
0.71 0.44 62.377
0.71 0.45 62.695
0.71 0.46 62.9661
0.71 0.47 63.1871
0.71 0.48 63.3553
0.71 0.49 63.4686
0.71 0.5 63.5256
0.71 0.51 63.5256
0.71 0.52 63.4686
0.71 0.53 63.3553
0.71 0.54 63.1871
0.71 0.55 62.9661
0.71 0.56 62.695
0.71 0.57 62.377
0.71 0.58 62.016
0.71 0.59 61.6161
0.71 0.6 61.1819
0.71 0.61 60.7183
0.71 0.62 60.2302
0.71 0.63 59.7228
0.71 0.64 59.2012
0.71 0.65 58.6704
0.71 0.66 58.1352
0.71 0.67 57.6003
0.71 0.68 57.0701
0.71 0.69 56.5485
0.71 0.7 56.0393
0.71 0.71 55.5455
0.71 0.72 55.0701
0.71 0.73 54.6153
0.71 0.74 54.1829
0.71 0.75 53.7745
0.71 0.76 53.3911
0.71 0.77 53.0332
0.71 0.78 52.7011
0.71 0.79 52.3947
0.71 0.8 52.1136
0.71 0.81 51.8571
0.71 0.82 51.6244
0.71 0.83 51.4143
0.71 0.84 51.2257
0.71 0.85 51.0571
0.71 0.86 50.9072
0.71 0.87 50.7745
0.71 0.88 50.6575
0.71 0.89 50.5547
0.71 0.9 50.4646
0.71 0.91 50.3858
0.71 0.92 50.3168
0.71 0.93 50.2563
0.71 0.94 50.2029
0.71 0.95 50.1554
0.71 0.96 50.1126
0.71 0.97 50.0732
0.71 0.98 50.036
0.71 0.99 50
0.72 0 50
0.72 0.01 50.0242
0.72 0.02 50.0493
0.72 0.03 50.0761
0.72 0.04 50.1055
0.72 0.05 50.1385
0.72 0.06 50.176
0.72 0.07 50.219
0.72 0.08 50.2687
0.72 0.09 50.3261
0.72 0.1 50.3925
0.72 0.11 50.4692
0.72 0.12 50.5574
0.72 0.13 50.6586
0.72 0.14 50.7742
0.72 0.15 50.9056
0.72 0.16 51.0542
0.72 0.17 51.2216
0.72 0.18 51.409
0.72 0.19 51.6179
0.72 0.2 51.8494
0.72 0.21 52.1045
0.72 0.22 52.3842
0.72 0.23 52.6892
0.72 0.24 53.0197
0.72 0.25 53.3759
0.72 0.26 53.7576
0.72 0.27 54.1642
0.72 0.28 54.5946
0.72 0.29 55.0473
0.72 0.3 55.5206
0.72 0.31 56.0122
0.72 0.32 56.5191
0.72 0.33 57.0383
0.72 0.34 57.5661
0.72 0.35 58.0986
0.72 0.36 58.6314
0.72 0.37 59.1598
0.72 0.38 59.6791
0.72 0.39 60.1843
0.72 0.4 60.6701
0.72 0.41 61.1317
0.72 0.42 61.5639
0.72 0.43 61.962
0.72 0.44 62.3214
0.72 0.45 62.6379
0.72 0.46 62.9078
0.72 0.47 63.1279
0.72 0.48 63.2953
0.72 0.49 63.4081
0.72 0.5 63.4649
0.72 0.51 63.4649
0.72 0.52 63.4081
0.72 0.53 63.2953
0.72 0.54 63.1279
0.72 0.55 62.9078
0.72 0.56 62.6379
0.72 0.57 62.3214
0.72 0.58 61.962
0.72 0.59 61.5639
0.72 0.6 61.1317
0.72 0.61 60.6701
0.72 0.62 60.1843
0.72 0.63 59.6791
0.72 0.64 59.1598
0.72 0.65 58.6314
0.72 0.66 58.0986
0.72 0.67 57.5661
0.72 0.68 57.0383
0.72 0.69 56.5191
0.72 0.7 56.0121
0.72 0.71 55.5206
0.72 0.72 55.0473
0.72 0.73 54.5945
0.72 0.74 54.1641
0.72 0.75 53.7575
0.72 0.76 53.3758
0.72 0.77 53.0195
0.72 0.78 52.6889
0.72 0.79 52.3839
0.72 0.8 52.1041
0.72 0.81 51.8488
0.72 0.82 51.6171
0.72 0.83 51.408
0.72 0.84 51.2202
0.72 0.85 51.0524
0.72 0.86 50.9031
0.72 0.87 50.771
0.72 0.88 50.6546
0.72 0.89 50.5522
0.72 0.9 50.4625
0.72 0.91 50.3841
0.72 0.92 50.3154
0.72 0.93 50.2551
0.72 0.94 50.202
0.72 0.95 50.1547
0.72 0.96 50.1121
0.72 0.97 50.0728
0.72 0.98 50.0359
0.72 0.99 50
0.73 0 50
0.73 0.01 50.024
0.73 0.02 50.0489
0.73 0.03 50.0754
0.73 0.04 50.1046
0.73 0.05 50.1373
0.73 0.06 50.1744
0.73 0.07 50.2171
0.73 0.08 50.2663
0.73 0.09 50.3233
0.73 0.1 50.3891
0.73 0.11 50.4651
0.73 0.12 50.5525
0.73 0.13 50.6528
0.73 0.14 50.7674
0.73 0.15 50.8976
0.73 0.16 51.045
0.73 0.17 51.2108
0.73 0.18 51.3967
0.73 0.19 51.6037
0.73 0.2 51.8331
0.73 0.21 52.0861
0.73 0.22 52.3633
0.73 0.23 52.6656
0.73 0.24 52.9932
0.73 0.25 53.3463
0.73 0.26 53.7247
0.73 0.27 54.1276
0.73 0.28 54.5542
0.73 0.29 55.0031
0.73 0.3 55.4722
0.73 0.31 55.9594
0.73 0.32 56.4619
0.73 0.33 56.9766
0.73 0.34 57.4998
0.73 0.35 58.0276
0.73 0.36 58.5557
0.73 0.37 59.0795
0.73 0.38 59.5942
0.73 0.39 60.0949
0.73 0.4 60.5766
0.73 0.41 61.034
0.73 0.42 61.4625
0.73 0.43 61.8571
0.73 0.44 62.2133
0.73 0.45 62.5271
0.73 0.46 62.7947
0.73 0.47 63.0127
0.73 0.48 63.1787
0.73 0.49 63.2905
0.73 0.5 63.3468
0.73 0.51 63.3468
0.73 0.52 63.2905
0.73 0.53 63.1787
0.73 0.54 63.0127
0.73 0.55 62.7947
0.73 0.56 62.5271
0.73 0.57 62.2133
0.73 0.58 61.8571
0.73 0.59 61.4625
0.73 0.6 61.034
0.73 0.61 60.5766
0.73 0.62 60.0949
0.73 0.63 59.5942
0.73 0.64 59.0795
0.73 0.65 58.5557
0.73 0.66 58.0276
0.73 0.67 57.4998
0.73 0.68 56.9766
0.73 0.69 56.4619
0.73 0.7 55.9594
0.73 0.71 55.4722
0.73 0.72 55.003
0.73 0.73 54.5542
0.73 0.74 54.1276
0.73 0.75 53.7246
0.73 0.76 53.3462
0.73 0.77 52.993
0.73 0.78 52.6653
0.73 0.79 52.363
0.73 0.8 52.0856
0.73 0.81 51.8325
0.73 0.82 51.6029
0.73 0.83 51.3956
0.73 0.84 51.2095
0.73 0.85 51.0431
0.73 0.86 50.8952
0.73 0.87 50.7643
0.73 0.88 50.6488
0.73 0.89 50.5474
0.73 0.9 50.4585
0.73 0.91 50.3807
0.73 0.92 50.3126
0.73 0.93 50.2529
0.73 0.94 50.2002
0.73 0.95 50.1534
0.73 0.96 50.1111
0.73 0.97 50.0722
0.73 0.98 50.0355
0.73 0.99 50
0.74 0 50
0.74 0.01 50.0237
0.74 0.02 50.0482
0.74 0.03 50.0744
0.74 0.04 50.1032
0.74 0.05 50.1355
0.74 0.06 50.1722
0.74 0.07 50.2143
0.74 0.08 50.2629
0.74 0.09 50.319
0.74 0.1 50.384
0.74 0.11 50.459
0.74 0.12 50.5453
0.74 0.13 50.6443
0.74 0.14 50.7573
0.74 0.15 50.8859
0.74 0.16 51.0313
0.74 0.17 51.195
0.74 0.18 51.3784
0.74 0.19 51.5827
0.74 0.2 51.8092
0.74 0.21 52.0588
0.74 0.22 52.3325
0.74 0.23 52.6308
0.74 0.24 52.9541
0.74 0.25 53.3026
0.74 0.26 53.676
0.74 0.27 54.0737
0.74 0.28 54.4948
0.74 0.29 54.9377
0.74 0.3 55.4008
0.74 0.31 55.8816
0.74 0.32 56.3776
0.74 0.33 56.8855
0.74 0.34 57.4019
0.74 0.35 57.9228
0.74 0.36 58.444
0.74 0.37 58.961
0.74 0.38 59.469
0.74 0.39 59.9632
0.74 0.4 60.4385
0.74 0.41 60.89
0.74 0.42 61.3129
0.74 0.43 61.7023
0.74 0.44 62.054
0.74 0.45 62.3636
0.74 0.46 62.6277
0.74 0.47 62.8429
0.74 0.48 63.0067
0.74 0.49 63.1171
0.74 0.5 63.1726
0.74 0.51 63.1726
0.74 0.52 63.1171
0.74 0.53 63.0067
0.74 0.54 62.8429
0.74 0.55 62.6277
0.74 0.56 62.3636
0.74 0.57 62.054
0.74 0.58 61.7023
0.74 0.59 61.3129
0.74 0.6 60.89
0.74 0.61 60.4385
0.74 0.62 59.9632
0.74 0.63 59.469
0.74 0.64 58.961
0.74 0.65 58.444
0.74 0.66 57.9228
0.74 0.67 57.4019
0.74 0.68 56.8855
0.74 0.69 56.3776
0.74 0.7 55.8816
0.74 0.71 55.4007
0.74 0.72 54.9377
0.74 0.73 54.4947
0.74 0.74 54.0737
0.74 0.75 53.6759
0.74 0.76 53.3025
0.74 0.77 52.9539
0.74 0.78 52.6305
0.74 0.79 52.3321
0.74 0.8 52.0584
0.74 0.81 51.8086
0.74 0.82 51.582
0.74 0.83 51.3774
0.74 0.84 51.1937
0.74 0.85 51.0295
0.74 0.86 50.8835
0.74 0.87 50.7543
0.74 0.88 50.6403
0.74 0.89 50.5402
0.74 0.9 50.4525
0.74 0.91 50.3757
0.74 0.92 50.3085
0.74 0.93 50.2496
0.74 0.94 50.1976
0.74 0.95 50.1514
0.74 0.96 50.1096
0.74 0.97 50.0712
0.74 0.98 50.0351
0.74 0.99 50
0.75 0 50
0.75 0.01 50.0233
0.75 0.02 50.0474
0.75 0.03 50.0731
0.75 0.04 50.1014
0.75 0.05 50.1331
0.75 0.06 50.1692
0.75 0.07 50.2106
0.75 0.08 50.2583
0.75 0.09 50.3135
0.75 0.1 50.3773
0.75 0.11 50.451
0.75 0.12 50.5358
0.75 0.13 50.6331
0.75 0.14 50.7442
0.75 0.15 50.8705
0.75 0.16 51.0134
0.75 0.17 51.1743
0.75 0.18 51.3545
0.75 0.19 51.5553
0.75 0.2 51.7778
0.75 0.21 52.0231
0.75 0.22 52.292
0.75 0.23 52.5851
0.75 0.24 52.9028
0.75 0.25 53.2453
0.75 0.26 53.6122
0.75 0.27 54.0031
0.75 0.28 54.4168
0.75 0.29 54.8521
0.75 0.3 55.3071
0.75 0.31 55.7796
0.75 0.32 56.2669
0.75 0.33 56.766
0.75 0.34 57.2735
0.75 0.35 57.7854
0.75 0.36 58.2975
0.75 0.37 58.8056
0.75 0.38 59.3048
0.75 0.39 59.7904
0.75 0.4 60.2575
0.75 0.41 60.7012
0.75 0.42 61.1167
0.75 0.43 61.4994
0.75 0.44 61.8449
0.75 0.45 62.1492
0.75 0.46 62.4087
0.75 0.47 62.6202
0.75 0.48 62.7812
0.75 0.49 62.8896
0.75 0.5 62.9442
0.75 0.51 62.9442
0.75 0.52 62.8896
0.75 0.53 62.7812
0.75 0.54 62.6202
0.75 0.55 62.4087
0.75 0.56 62.1492
0.75 0.57 61.8449
0.75 0.58 61.4994
0.75 0.59 61.1167
0.75 0.6 60.7012
0.75 0.61 60.2575
0.75 0.62 59.7904
0.75 0.63 59.3048
0.75 0.64 58.8056
0.75 0.65 58.2975
0.75 0.66 57.7854
0.75 0.67 57.2735
0.75 0.68 56.766
0.75 0.69 56.2669
0.75 0.7 55.7796
0.75 0.71 55.307
0.75 0.72 54.852
0.75 0.73 54.4167
0.75 0.74 54.003
0.75 0.75 53.6121
0.75 0.76 53.2452
0.75 0.77 52.9027
0.75 0.78 52.5849
0.75 0.79 52.2916
0.75 0.8 52.0226
0.75 0.81 51.7772
0.75 0.82 51.5545
0.75 0.83 51.3535
0.75 0.84 51.1729
0.75 0.85 51.0116
0.75 0.86 50.8682
0.75 0.87 50.7412
0.75 0.88 50.6292
0.75 0.89 50.5308
0.75 0.9 50.4446
0.75 0.91 50.3692
0.75 0.92 50.3032
0.75 0.93 50.2453
0.75 0.94 50.1942
0.75 0.95 50.1487
0.75 0.96 50.1077
0.75 0.97 50.07
0.75 0.98 50.0345
0.75 0.99 50
0.76 0 50
0.76 0.01 50.0228
0.76 0.02 50.0464
0.76 0.03 50.0716
0.76 0.04 50.0992
0.76 0.05 50.1302
0.76 0.06 50.1655
0.76 0.07 50.206
0.76 0.08 50.2527
0.76 0.09 50.3067
0.76 0.1 50.3692
0.76 0.11 50.4412
0.76 0.12 50.5242
0.76 0.13 50.6194
0.76 0.14 50.728
0.76 0.15 50.8516
0.76 0.16 50.9914
0.76 0.17 51.1488
0.76 0.18 51.3251
0.76 0.19 51.5215
0.76 0.2 51.7392
0.76 0.21 51.9792
0.76 0.22 52.2423
0.76 0.23 52.5291
0.76 0.24 52.8399
0.76 0.25 53.175
0.76 0.26 53.534
0.76 0.27 53.9163
0.76 0.28 54.3211
0.76 0.29 54.7469
0.76 0.3 55.1921
0.76 0.31 55.6544
0.76 0.32 56.1312
0.76 0.33 56.6195
0.76 0.34 57.1159
0.76 0.35 57.6167
0.76 0.36 58.1178
0.76 0.37 58.6148
0.76 0.38 59.1033
0.76 0.39 59.5783
0.76 0.4 60.0353
0.76 0.41 60.4694
0.76 0.42 60.8759
0.76 0.43 61.2503
0.76 0.44 61.5884
0.76 0.45 61.8861
0.76 0.46 62.14
0.76 0.47 62.3469
0.76 0.48 62.5044
0.76 0.49 62.6105
0.76 0.5 62.6639
0.76 0.51 62.6639
0.76 0.52 62.6105
0.76 0.53 62.5044
0.76 0.54 62.3469
0.76 0.55 62.14
0.76 0.56 61.8861
0.76 0.57 61.5884
0.76 0.58 61.2503
0.76 0.59 60.8759
0.76 0.6 60.4694
0.76 0.61 60.0353
0.76 0.62 59.5783
0.76 0.63 59.1033
0.76 0.64 58.6148
0.76 0.65 58.1178
0.76 0.66 57.6167
0.76 0.67 57.1159
0.76 0.68 56.6195
0.76 0.69 56.1311
0.76 0.7 55.6543
0.76 0.71 55.1921
0.76 0.72 54.7469
0.76 0.73 54.321
0.76 0.74 53.9163
0.76 0.75 53.5339
0.76 0.76 53.1749
0.76 0.77 52.8398
0.76 0.78 52.5288
0.76 0.79 52.242
0.76 0.8 51.9788
0.76 0.81 51.7387
0.76 0.82 51.5208
0.76 0.83 51.3241
0.76 0.84 51.1475
0.76 0.85 50.9897
0.76 0.86 50.8493
0.76 0.87 50.7251
0.76 0.88 50.6156
0.76 0.89 50.5193
0.76 0.9 50.435
0.76 0.91 50.3612
0.76 0.92 50.2966
0.76 0.93 50.2399
0.76 0.94 50.19
0.76 0.95 50.1455
0.76 0.96 50.1054
0.76 0.97 50.0685
0.76 0.98 50.0337
0.76 0.99 50
0.77 0 50
0.77 0.01 50.0222
0.77 0.02 50.0451
0.77 0.03 50.0697
0.77 0.04 50.0967
0.77 0.05 50.1269
0.77 0.06 50.1612
0.77 0.07 50.2006
0.77 0.08 50.2461
0.77 0.09 50.2987
0.77 0.1 50.3595
0.77 0.11 50.4297
0.77 0.12 50.5106
0.77 0.13 50.6032
0.77 0.14 50.7091
0.77 0.15 50.8294
0.77 0.16 50.9656
0.77 0.17 51.1189
0.77 0.18 51.2906
0.77 0.19 51.4819
0.77 0.2 51.694
0.77 0.21 51.9277
0.77 0.22 52.1839
0.77 0.23 52.4633
0.77 0.24 52.766
0.77 0.25 53.0924
0.77 0.26 53.442
0.77 0.27 53.8144
0.77 0.28 54.2087
0.77 0.29 54.6235
0.77 0.3 55.057
0.77 0.31 55.5073
0.77 0.32 55.9717
0.77 0.33 56.4473
0.77 0.34 56.9309
0.77 0.35 57.4186
0.77 0.36 57.9067
0.77 0.37 58.3908
0.77 0.38 58.8665
0.77 0.39 59.3293
0.77 0.4 59.7744
0.77 0.41 60.1972
0.77 0.42 60.5932
0.77 0.43 60.9578
0.77 0.44 61.2871
0.77 0.45 61.5771
0.77 0.46 61.8244
0.77 0.47 62.0259
0.77 0.48 62.1793
0.77 0.49 62.2826
0.77 0.5 62.3346
0.77 0.51 62.3346
0.77 0.52 62.2826
0.77 0.53 62.1793
0.77 0.54 62.0259
0.77 0.55 61.8244
0.77 0.56 61.5771
0.77 0.57 61.2871
0.77 0.58 60.9578
0.77 0.59 60.5932
0.77 0.6 60.1972
0.77 0.61 59.7744
0.77 0.62 59.3293
0.77 0.63 58.8665
0.77 0.64 58.3908
0.77 0.65 57.9067
0.77 0.66 57.4186
0.77 0.67 56.9309
0.77 0.68 56.4473
0.77 0.69 55.9717
0.77 0.7 55.5073
0.77 0.71 55.057
0.77 0.72 54.6234
0.77 0.73 54.2086
0.77 0.74 53.8144
0.77 0.75 53.4419
0.77 0.76 53.0923
0.77 0.77 52.7659
0.77 0.78 52.463
0.77 0.79 52.1836
0.77 0.8 51.9273
0.77 0.81 51.6934
0.77 0.82 51.4812
0.77 0.83 51.2896
0.77 0.84 51.1176
0.77 0.85 50.9639
0.77 0.86 50.8272
0.77 0.87 50.7062
0.77 0.88 50.5995
0.77 0.89 50.5058
0.77 0.9 50.4236
0.77 0.91 50.3518
0.77 0.92 50.2889
0.77 0.93 50.2337
